ticket_id,server_id,category,priority,created_at,resolved_at,resolved
INC0112,srv-01,Disk Full,1,2026-03-29 05:00:00,,False
INC0113,srv-03,Service Down,3,2026-03-29 13:00:00,2026-03-31 15:00:00,True
INC0114,srv-03,CPU High,2,2026-01-16 06:00:00,,False
INC0115,srv-01,Disk Full,2,2026-02-22 23:00:00,2026-02-23 16:00:00,True
INC0116,srv-05,Memory Leak,1,2026-03-05 04:00:00,,False
INC0117,srv-02,Network Lag,2,2026-03-08 14:00:00,2026-03-11 11:00:00,True
INC0118,srv-02,Disk Full,3,2026-02-25 17:00:00,,False
INC0119,srv-05,Network Lag,2,2026-01-12 10:00:00,,False
INC0120,srv-02,CPU High,3,2026-02-12 06:00:00,2026-02-12 14:00:00,True
INC0121,srv-04,CPU High,3,2026-01-17 05:00:00,2026-01-18 20:00:00,True
INC0122,srv-02,Service Down,3,2026-01-28 00:00:00,,False
INC0123,srv-04,Disk Full,2,2026-04-01 10:00:00,,False
INC0124,srv-03,Disk Full,1,2026-03-07 12:00:00,,False
INC0125,srv-04,Memory Leak,1,2026-01-11 15:00:00,2026-01-11 22:00:00,True
INC0126,srv-02,CPU High,1,2026-02-04 06:00:00,2026-02-04 09:00:00,True
INC0127,srv-02,Memory Leak,2,2026-02-26 20:00:00,2026-02-28 01:00:00,True
INC0128,srv-01,Memory Leak,3,2026-04-08 22:00:00,,False
INC0129,srv-01,Service Down,2,2026-04-08 02:00:00,2026-04-10 10:00:00,True
INC0130,srv-05,Service Down,2,2026-03-21 17:00:00,,False
INC0131,srv-01,CPU High,1,2026-03-26 09:00:00,2026-03-28 10:00:00,True
INC0132,srv-03,CPU High,3,2026-01-06 16:00:00,2026-01-06 22:00:00,True
INC0133,srv-01,Service Down,2,2026-01-04 14:00:00,2026-01-07 09:00:00,True
INC0134,srv-05,Disk Full,2,2026-01-21 14:00:00,2026-01-22 13:00:00,True
INC0135,srv-01,Network Lag,2,2026-03-09 21:00:00,2026-03-10 19:00:00,True
INC0136,srv-03,Memory Leak,1,2026-01-21 18:00:00,2026-01-22 04:00:00,True
INC0137,srv-03,Memory Leak,2,2026-02-22 09:00:00,2026-02-23 13:00:00,True
INC0138,srv-01,Network Lag,2,2026-03-05 20:00:00,2026-03-06 05:00:00,True
INC0139,srv-05,Disk Full,2,2026-03-23 15:00:00,,False
INC0140,srv-05,CPU High,2,2026-01-06 20:00:00,2026-01-06 21:00:00,True
INC0141,srv-05,Service Down,2,2026-01-13 06:00:00,2026-01-14 08:00:00,True
INC0142,srv-05,CPU High,1,2026-02-12 22:00:00,2026-02-15 08:00:00,True
INC0143,srv-05,Network Lag,2,2026-01-23 00:00:00,2026-01-24 19:00:00,True
INC0144,srv-01,Memory Leak,2,2026-03-26 10:00:00,,False
INC0145,srv-01,Network Lag,1,2026-03-18 23:00:00,2026-03-21 16:00:00,True
INC0146,srv-02,CPU High,3,2026-02-20 22:00:00,2026-02-22 03:00:00,True
INC0147,srv-01,Disk Full,3,2026-02-07 10:00:00,2026-02-07 21:00:00,True
INC0148,srv-04,CPU High,2,2026-01-09 01:00:00,,False
INC0149,srv-02,Disk Full,2,2026-01-31 11:00:00,,False
INC0150,srv-03,Disk Full,2,2026-04-10 06:00:00,,False
INC0151,srv-03,Memory Leak,2,2026-03-20 02:00:00,2026-03-20 05:00:00,True
INC0152,srv-01,CPU High,1,2026-03-21 11:00:00,2026-03-22 17:00:00,True
INC0153,srv-01,Memory Leak,2,2026-03-04 17:00:00,2026-03-07 06:00:00,True
INC0154,srv-05,Disk Full,2,2026-01-11 09:00:00,,False
INC0155,srv-03,Memory Leak,1,2026-02-21 10:00:00,,False
INC0156,srv-01,Network Lag,2,2026-01-10 03:00:00,,False
INC0157,srv-05,Disk Full,2,2026-02-05 17:00:00,,False
INC0158,srv-03,CPU High,1,2026-04-07 10:00:00,2026-04-09 16:00:00,True
INC0159,srv-04,Disk Full,2,2026-02-09 18:00:00,2026-02-09 20:00:00,True
INC0160,srv-03,Disk Full,2,2026-02-26 15:00:00,2026-02-26 17:00:00,True
INC0161,srv-03,Network Lag,2,2026-02-28 00:00:00,,False
INC0162,srv-05,Disk Full,1,2026-02-18 00:00:00,,False
INC0163,srv-05,Memory Leak,2,2026-02-08 10:00:00,2026-02-08 17:00:00,True
INC0164,srv-01,Service Down,1,2026-02-04 21:00:00,2026-02-06 06:00:00,True
INC0165,srv-05,Memory Leak,1,2026-02-15 13:00:00,,False
INC0166,srv-03,Service Down,2,2026-01-29 17:00:00,2026-01-31 17:00:00,True
INC0167,srv-03,CPU High,2,2026-01-04 04:00:00,,False
INC0168,srv-04,Network Lag,3,2026-03-07 13:00:00,,False
INC0169,srv-05,Network Lag,1,2026-02-16 10:00:00,,False
INC0170,srv-04,Network Lag,2,2026-04-06 20:00:00,2026-04-07 09:00:00,True
INC0171,srv-04,Service Down,1,2026-01-21 18:00:00,2026-01-24 00:00:00,True
INC0172,srv-02,CPU High,2,2026-01-07 21:00:00,,False
INC0173,srv-03,Disk Full,2,2026-03-23 07:00:00,,False
INC0174,srv-02,Network Lag,2,2026-02-21 07:00:00,,False
INC0175,srv-03,Disk Full,2,2026-03-08 12:00:00,,False
INC0176,srv-03,Disk Full,2,2026-02-24 03:00:00,2026-02-26 03:00:00,True
INC0177,srv-04,Disk Full,2,2026-02-25 18:00:00,,False
INC0178,srv-01,Network Lag,3,2026-02-17 08:00:00,,False
INC0179,srv-02,Network Lag,1,2026-04-04 04:00:00,2026-04-04 22:00:00,True
INC0180,srv-01,Disk Full,2,2026-03-02 08:00:00,,False
INC0181,srv-01,Memory Leak,1,2026-02-04 16:00:00,,False
INC0182,srv-04,Disk Full,2,2026-01-04 20:00:00,2026-01-06 18:00:00,True
INC0183,srv-04,Memory Leak,3,2026-01-16 14:00:00,,False
INC0184,srv-05,CPU High,1,2026-01-04 17:00:00,2026-01-05 06:00:00,True
INC0185,srv-04,Service Down,2,2026-03-09 02:00:00,2026-03-10 18:00:00,True
INC0186,srv-03,Service Down,3,2026-02-08 13:00:00,,False
INC0187,srv-01,Network Lag,1,2026-02-09 15:00:00,2026-02-11 15:00:00,True
INC0188,srv-05,Memory Leak,2,2026-03-18 04:00:00,2026-03-20 13:00:00,True
INC0189,srv-02,Service Down,1,2026-02-25 12:00:00,,False
INC0190,srv-02,Disk Full,2,2026-03-06 10:00:00,2026-03-08 12:00:00,True
INC0191,srv-05,Memory Leak,3,2026-01-03 01:00:00,2026-01-03 11:00:00,True
INC0192,srv-04,Network Lag,2,2026-03-27 00:00:00,2026-03-28 16:00:00,True
INC0193,srv-04,CPU High,2,2026-02-07 15:00:00,2026-02-09 23:00:00,True
INC0194,srv-04,Disk Full,2,2026-02-13 04:00:00,2026-02-14 16:00:00,True
INC0195,srv-03,Memory Leak,2,2026-03-20 07:00:00,2026-03-21 05:00:00,True
INC0196,srv-03,Memory Leak,1,2026-04-04 07:00:00,2026-04-04 17:00:00,True
INC0197,srv-02,CPU High,2,2026-03-03 05:00:00,2026-03-03 22:00:00,True
INC0198,srv-05,CPU High,2,2026-04-03 20:00:00,2026-04-06 04:00:00,True
INC0199,srv-02,Service Down,3,2026-02-10 11:00:00,,False
INC0200,srv-05,Disk Full,2,2026-01-02 15:00:00,2026-01-03 11:00:00,True
