timestamp,server_id,cpu_pct,memory_pct,response_ms,disk_pct,status
2026-01-01 12:00:00,srv-02,97.1,65.1,421.4,81.7,ok
2026-01-01 12:00:00,srv-03,54.7,35.3,79.2,92.6,warning
2026-01-01 12:00:00,srv-04,75.0,57.8,249.3,40.2,ok
2026-01-01 12:00:00,srv-05,63.4,78.6,809.2,48.2,critical
2026-01-01 13:00:00,srv-01,78.3,67.7,753.5,57.3,ok
2026-01-01 13:00:00,srv-02,48.1,81.5,66.6,37.5,ok
2026-01-01 13:00:00,srv-03,23.2,88.2,859.2,60.8,ok
2026-01-01 13:00:00,srv-04,58.8,62.2,249.2,58.2,ok
2026-01-01 13:00:00,srv-05,68.7,73.2,102.1,54.3,ok
2026-01-01 14:00:00,srv-01,59.7,88.2,807.5,40.6,ok
2026-01-01 14:00:00,srv-02,70.8,31.8,723.6,91.1,ok
2026-01-01 14:00:00,srv-03,50.7,73.7,577.0,65.5,warning
2026-01-01 14:00:00,srv-04,50.5,95.4,1091.2,42.7,ok
2026-01-01 14:00:00,srv-05,28.0,31.2,158.6,74.4,ok
2026-01-01 15:00:00,srv-01,45.2,87.5,76.8,82.9,ok
2026-01-01 15:00:00,srv-02,29.3,77.4,773.3,87.0,ok
2026-01-01 15:00:00,srv-03,83.5,49.2,254.1,78.8,warning
2026-01-01 15:00:00,srv-04,98.2,58.1,477.8,80.5,ok
2026-01-01 15:00:00,srv-05,93.5,88.4,543.3,78.8,warning
2026-01-01 16:00:00,srv-01,28.1,91.4,631.0,83.7,ok
2026-01-01 16:00:00,srv-02,90.7,56.5,62.5,88.8,ok
2026-01-01 16:00:00,srv-03,45.2,94.6,1143.2,67.3,ok
2026-01-01 16:00:00,srv-04,55.4,49.9,428.0,73.7,warning
2026-01-01 16:00:00,srv-05,82.5,83.7,154.9,62.1,ok
2026-01-01 17:00:00,srv-01,63.4,60.0,1070.9,52.8,ok
2026-01-01 17:00:00,srv-02,31.3,81.8,761.0,36.6,ok
2026-01-01 17:00:00,srv-03,75.4,34.9,995.1,75.9,ok
2026-01-01 17:00:00,srv-04,26.7,97.1,480.4,54.1,warning
2026-01-01 17:00:00,srv-05,94.8,97.0,916.4,54.5,ok
2026-01-01 18:00:00,srv-01,81.4,68.0,537.9,88.9,ok
2026-01-01 18:00:00,srv-02,58.9,30.8,589.0,33.7,ok
2026-01-01 18:00:00,srv-03,29.3,74.1,908.0,67.9,critical
2026-01-01 18:00:00,srv-04,49.6,49.4,1048.9,44.5,critical
2026-01-01 18:00:00,srv-05,21.0,96.0,99.6,87.9,ok
2026-01-01 19:00:00,srv-01,98.4,35.0,686.9,93.0,ok
2026-01-01 19:00:00,srv-02,69.7,77.3,572.7,70.8,ok
2026-01-01 19:00:00,srv-03,91.2,33.1,373.1,91.8,warning
2026-01-01 19:00:00,srv-04,56.0,72.2,369.0,42.2,ok
2026-01-01 19:00:00,srv-05,47.9,69.7,139.4,93.3,critical
2026-01-01 20:00:00,srv-01,75.2,66.5,406.0,82.9,ok
2026-01-01 20:00:00,srv-02,32.8,91.9,995.9,91.7,ok
2026-01-01 20:00:00,srv-03,68.5,58.4,1122.6,86.3,ok
2026-01-01 20:00:00,srv-04,22.1,55.6,982.1,94.2,ok
2026-01-01 20:00:00,srv-05,66.9,55.9,1165.4,84.7,warning
2026-01-01 21:00:00,srv-01,57.0,58.2,364.4,33.7,warning
2026-01-01 21:00:00,srv-02,84.2,98.0,1196.1,66.1,warning
2026-01-01 21:00:00,srv-03,94.6,87.8,334.5,59.3,ok
2026-01-01 21:00:00,srv-04,95.4,71.2,312.9,73.7,ok
2026-01-01 21:00:00,srv-05,48.3,37.7,822.3,63.8,warning
2026-01-01 22:00:00,srv-01,61.1,87.9,684.7,66.5,warning
2026-01-01 22:00:00,srv-02,51.9,39.1,83.1,79.1,ok
2026-01-01 22:00:00,srv-03,75.6,44.5,206.8,30.9,ok
2026-01-01 22:00:00,srv-04,66.6,56.7,553.1,88.8,ok
2026-01-01 22:00:00,srv-05,60.6,83.3,506.0,70.4,warning
2026-01-01 23:00:00,srv-01,95.0,40.0,1115.6,62.0,ok
2026-01-01 23:00:00,srv-02,56.3,96.6,616.5,51.4,ok
2026-01-01 23:00:00,srv-03,39.0,35.2,198.2,38.3,ok
2026-01-01 23:00:00,srv-04,31.0,73.6,259.2,52.5,warning
2026-01-01 23:00:00,srv-05,57.4,75.4,248.2,42.5,ok
2026-01-02 00:00:00,srv-01,33.3,48.9,253.6,35.8,ok
2026-01-02 00:00:00,srv-02,56.4,44.0,468.9,62.7,ok
2026-01-02 00:00:00,srv-03,23.1,84.4,772.1,35.3,warning
2026-01-02 00:00:00,srv-04,92.7,34.2,368.4,82.4,ok
2026-01-02 00:00:00,srv-05,34.6,44.2,476.0,61.5,ok
2026-01-02 01:00:00,srv-01,49.1,61.5,909.6,32.4,ok
2026-01-02 01:00:00,srv-02,76.4,90.9,638.4,64.6,ok
2026-01-02 01:00:00,srv-03,55.3,66.2,328.8,47.5,ok
2026-01-02 01:00:00,srv-04,21.6,51.9,293.2,51.3,ok
2026-01-02 01:00:00,srv-05,90.4,70.4,831.0,81.3,ok
2026-01-02 02:00:00,srv-01,26.9,66.5,724.9,78.5,ok
2026-01-02 02:00:00,srv-02,30.1,49.3,467.5,72.0,ok
2026-01-02 02:00:00,srv-03,48.1,97.1,746.6,45.4,ok
2026-01-02 02:00:00,srv-04,32.1,46.7,234.8,42.1,ok
2026-01-02 02:00:00,srv-05,33.7,91.0,142.3,64.1,ok
2026-01-02 03:00:00,srv-01,97.6,37.6,507.5,93.0,warning
2026-01-02 03:00:00,srv-02,84.5,47.5,246.5,73.5,warning
2026-01-02 03:00:00,srv-03,64.0,68.9,372.0,80.0,ok
2026-01-02 03:00:00,srv-04,45.6,58.9,633.8,45.8,ok
2026-01-02 03:00:00,srv-05,68.2,49.6,718.4,40.0,ok
2026-01-02 04:00:00,srv-01,62.1,33.5,437.1,38.7,ok
2026-01-02 04:00:00,srv-02,98.2,51.9,981.4,46.6,ok
2026-01-02 04:00:00,srv-03,80.1,70.5,592.3,56.8,ok
2026-01-02 04:00:00,srv-04,93.4,86.5,1159.8,38.1,ok
2026-01-02 04:00:00,srv-05,94.1,42.3,126.5,78.2,ok
2026-01-02 05:00:00,srv-01,86.5,39.5,964.6,43.1,ok
2026-01-02 05:00:00,srv-02,33.0,85.4,815.0,64.0,ok
2026-01-02 05:00:00,srv-03,89.3,56.7,989.1,58.5,ok
2026-01-02 05:00:00,srv-04,56.6,50.5,909.8,62.7,ok
2026-01-02 05:00:00,srv-05,91.1,56.1,675.1,88.9,ok
2026-01-02 06:00:00,srv-01,29.2,93.9,771.9,51.8,ok
2026-01-02 06:00:00,srv-02,82.7,72.2,663.5,88.1,warning
2026-01-02 06:00:00,srv-03,32.0,51.2,335.8,78.4,ok
2026-01-02 06:00:00,srv-04,65.0,81.8,1058.3,52.2,warning
2026-01-02 06:00:00,srv-05,28.7,87.6,196.6,55.8,warning
2026-01-02 07:00:00,srv-01,31.8,45.6,880.6,76.8,ok
2026-01-02 07:00:00,srv-02,74.8,66.9,339.6,52.5,ok
2026-01-02 07:00:00,srv-03,91.8,69.7,511.0,60.0,warning
2026-01-02 07:00:00,srv-04,32.1,69.9,631.8,69.7,ok
2026-01-02 07:00:00,srv-05,88.9,93.4,699.9,75.3,warning
2026-01-02 08:00:00,srv-01,75.9,40.4,712.7,69.4,ok
2026-01-02 08:00:00,srv-02,78.2,93.5,1114.4,59.3,ok
2026-01-02 08:00:00,srv-03,97.8,87.0,193.4,89.9,warning
2026-01-02 08:00:00,srv-04,61.0,70.2,508.9,33.6,ok
2026-01-02 08:00:00,srv-05,83.4,30.3,433.5,55.9,ok
2026-01-02 09:00:00,srv-01,92.7,53.6,449.0,77.9,ok
2026-01-02 09:00:00,srv-02,37.7,60.8,212.0,41.5,ok
2026-01-02 09:00:00,srv-03,53.1,92.2,466.8,67.7,ok
2026-01-02 09:00:00,srv-04,21.0,75.1,254.7,92.5,ok
2026-01-02 09:00:00,srv-05,52.8,35.8,1196.4,62.6,ok
2026-01-02 10:00:00,srv-01,25.3,81.0,291.4,88.4,ok
2026-01-02 10:00:00,srv-02,35.1,32.5,592.9,66.7,ok
2026-01-02 10:00:00,srv-03,81.3,60.8,653.0,58.6,ok
2026-01-02 10:00:00,srv-04,64.2,40.6,259.2,86.0,warning
2026-01-02 10:00:00,srv-05,49.5,48.4,790.6,56.6,ok
2026-01-02 11:00:00,srv-01,32.3,78.7,807.8,31.8,ok
2026-01-02 11:00:00,srv-02,38.3,75.7,72.7,36.8,warning
2026-01-02 11:00:00,srv-03,34.1,74.4,323.9,36.5,ok
2026-01-02 11:00:00,srv-04,77.1,88.2,1004.8,55.8,ok
2026-01-02 11:00:00,srv-05,36.2,49.9,1080.8,30.8,ok
2026-01-02 12:00:00,srv-01,36.4,31.8,258.7,67.9,ok
2026-01-02 12:00:00,srv-02,90.5,85.6,443.1,46.9,ok
2026-01-02 12:00:00,srv-03,66.6,48.2,767.8,56.6,ok
2026-01-02 12:00:00,srv-04,54.5,50.0,1140.7,79.6,ok
2026-01-02 12:00:00,srv-05,88.6,63.1,1078.7,82.0,ok
2026-01-02 13:00:00,srv-01,21.8,48.3,672.9,71.2,ok
2026-01-02 13:00:00,srv-02,31.0,86.8,1182.1,64.2,ok
2026-01-02 13:00:00,srv-03,41.5,31.3,1101.4,37.7,ok
2026-01-02 13:00:00,srv-04,41.7,67.7,799.1,83.9,ok
2026-01-02 13:00:00,srv-05,20.9,39.3,1085.0,86.8,ok
2026-01-02 14:00:00,srv-01,67.4,75.2,251.7,89.4,ok
2026-01-02 14:00:00,srv-02,50.3,65.3,104.0,40.8,ok
2026-01-02 14:00:00,srv-03,26.5,71.0,332.2,55.3,ok
2026-01-02 14:00:00,srv-04,48.1,78.9,391.7,66.8,ok
2026-01-02 14:00:00,srv-05,72.4,93.7,892.5,44.0,ok
2026-01-02 15:00:00,srv-01,40.7,70.5,109.1,62.3,ok
2026-01-02 15:00:00,srv-02,46.4,82.4,172.6,34.9,ok
2026-01-02 15:00:00,srv-03,59.1,76.8,550.1,46.0,warning
2026-01-02 15:00:00,srv-04,83.2,77.2,363.0,68.4,ok
2026-01-02 15:00:00,srv-05,27.2,92.4,207.3,91.8,ok
2026-01-02 16:00:00,srv-01,34.6,66.8,1053.9,77.6,warning
2026-01-02 16:00:00,srv-02,72.0,77.1,1026.6,46.2,ok
2026-01-02 16:00:00,srv-03,37.5,97.2,1135.7,32.6,ok
2026-01-02 16:00:00,srv-04,93.1,42.3,703.1,89.5,ok
2026-01-02 16:00:00,srv-05,75.1,50.2,1113.1,93.1,warning
2026-01-02 17:00:00,srv-01,57.5,88.6,1021.2,50.7,warning
2026-01-02 17:00:00,srv-02,22.9,70.5,314.5,37.8,ok
2026-01-02 17:00:00,srv-03,75.0,53.1,883.5,34.2,ok
2026-01-02 17:00:00,srv-04,62.6,83.8,416.6,70.7,warning
2026-01-02 17:00:00,srv-05,68.7,45.8,78.1,86.6,ok
2026-01-02 18:00:00,srv-01,89.1,66.0,1129.9,81.9,critical
2026-01-02 18:00:00,srv-02,47.7,82.2,512.2,61.2,ok
2026-01-02 18:00:00,srv-03,89.0,96.9,933.5,57.2,ok
2026-01-02 18:00:00,srv-04,78.3,46.2,177.0,53.1,ok
2026-01-02 18:00:00,srv-05,43.4,45.9,98.4,31.2,critical
2026-01-02 19:00:00,srv-01,53.8,56.1,831.6,44.2,warning
2026-01-02 19:00:00,srv-02,82.1,36.1,530.2,87.1,warning
2026-01-02 19:00:00,srv-03,56.9,71.7,242.1,94.4,ok
2026-01-02 19:00:00,srv-04,94.5,74.2,748.9,63.3,ok
2026-01-02 19:00:00,srv-05,33.9,45.0,264.4,80.7,ok
2026-01-02 20:00:00,srv-01,24.6,95.9,1066.4,90.3,critical
2026-01-02 20:00:00,srv-02,33.7,56.9,922.0,75.2,ok
2026-01-02 20:00:00,srv-03,84.5,45.3,307.4,64.9,ok
2026-01-02 20:00:00,srv-04,65.8,36.2,1059.1,47.3,ok
2026-01-02 20:00:00,srv-05,90.2,95.0,1041.4,82.6,ok
2026-01-02 21:00:00,srv-01,63.5,35.9,519.7,54.2,ok
2026-01-02 21:00:00,srv-02,77.2,63.7,143.2,44.3,ok
2026-01-02 21:00:00,srv-03,26.0,87.9,619.4,61.2,ok
2026-01-02 21:00:00,srv-04,85.1,53.7,829.7,66.8,ok
2026-01-02 21:00:00,srv-05,89.4,84.2,807.2,85.3,warning
2026-01-02 22:00:00,srv-01,76.0,86.9,852.1,74.2,ok
2026-01-02 22:00:00,srv-02,79.5,40.8,1063.0,86.7,ok
2026-01-02 22:00:00,srv-03,85.2,38.8,435.4,78.3,ok
2026-01-02 22:00:00,srv-04,84.6,86.6,633.6,30.4,ok
2026-01-02 22:00:00,srv-05,68.7,96.7,776.6,46.9,ok
2026-01-02 23:00:00,srv-01,62.7,83.0,173.0,79.5,ok
2026-01-02 23:00:00,srv-02,96.1,53.2,777.5,90.6,ok
2026-01-02 23:00:00,srv-03,94.0,76.8,128.0,49.6,ok
2026-01-02 23:00:00,srv-04,25.3,69.6,447.8,70.4,ok
2026-01-02 23:00:00,srv-05,88.9,96.2,1164.2,78.7,ok
2026-01-03 00:00:00,srv-01,79.9,31.7,75.4,51.0,ok
2026-01-03 00:00:00,srv-02,80.9,76.5,562.8,47.8,critical
2026-01-03 00:00:00,srv-03,53.7,60.7,238.2,81.7,ok
2026-01-03 00:00:00,srv-04,37.4,35.6,832.6,72.5,ok
2026-01-03 00:00:00,srv-05,95.1,40.3,547.2,91.3,ok
2026-01-03 01:00:00,srv-01,70.4,57.0,365.3,94.0,ok
2026-01-03 01:00:00,srv-02,90.6,45.6,295.1,32.0,ok
2026-01-03 01:00:00,srv-03,49.1,88.8,594.2,92.9,ok
2026-01-03 01:00:00,srv-04,88.6,82.8,936.6,84.9,warning
2026-01-03 01:00:00,srv-05,69.5,38.9,87.4,89.9,ok
2026-01-03 02:00:00,srv-01,82.9,62.7,184.9,38.1,ok
2026-01-03 02:00:00,srv-02,54.0,43.6,615.3,34.2,ok
2026-01-03 02:00:00,srv-03,41.3,84.2,406.9,59.6,ok
2026-01-03 02:00:00,srv-04,25.7,56.7,601.9,69.0,ok
2026-01-03 02:00:00,srv-05,74.9,88.5,946.8,32.6,ok
2026-01-03 03:00:00,srv-01,28.3,46.5,1184.7,39.3,ok
2026-01-03 03:00:00,srv-02,68.8,77.8,693.6,30.6,ok
2026-01-03 03:00:00,srv-03,60.9,36.0,453.2,32.2,ok
2026-01-03 03:00:00,srv-04,51.4,39.0,702.7,74.8,warning
2026-01-03 03:00:00,srv-05,35.8,41.4,170.3,71.4,ok
2026-01-03 04:00:00,srv-01,22.5,93.7,109.8,65.2,ok
2026-01-03 04:00:00,srv-02,88.8,78.6,972.0,52.1,warning
2026-01-03 04:00:00,srv-03,26.3,90.8,679.7,83.1,ok
2026-01-03 04:00:00,srv-04,70.8,65.8,891.3,35.3,ok
2026-01-03 04:00:00,srv-05,39.5,40.8,1052.6,44.2,critical
2026-01-03 05:00:00,srv-01,46.6,42.4,958.2,72.8,ok
2026-01-03 05:00:00,srv-02,63.9,78.9,312.7,94.8,critical
2026-01-03 05:00:00,srv-03,71.4,43.6,832.3,34.7,ok
2026-01-03 05:00:00,srv-04,40.4,61.5,1048.5,77.3,ok
2026-01-03 05:00:00,srv-05,53.6,53.5,476.7,94.2,ok
2026-01-03 06:00:00,srv-01,88.5,69.3,554.4,77.1,ok
2026-01-03 06:00:00,srv-02,89.0,91.2,535.0,48.0,ok
2026-01-03 06:00:00,srv-03,92.1,44.3,766.4,71.1,ok
2026-01-03 06:00:00,srv-04,30.4,78.7,1095.4,41.7,ok
2026-01-03 06:00:00,srv-05,96.7,42.3,1032.5,62.0,ok
2026-01-03 07:00:00,srv-01,88.8,60.3,642.0,53.4,ok
2026-01-03 07:00:00,srv-02,32.9,56.6,1164.8,46.8,ok
2026-01-03 07:00:00,srv-03,45.7,82.6,200.5,93.0,ok
2026-01-03 07:00:00,srv-04,38.6,35.0,245.2,63.8,ok
2026-01-03 07:00:00,srv-05,85.5,59.3,336.0,70.1,ok
2026-01-03 08:00:00,srv-01,33.2,41.4,92.2,77.9,ok
2026-01-03 08:00:00,srv-02,57.5,87.4,976.5,68.0,warning
2026-01-03 08:00:00,srv-03,36.3,37.6,360.2,33.7,ok
2026-01-03 08:00:00,srv-04,94.0,32.7,190.4,59.4,warning
2026-01-03 08:00:00,srv-05,45.0,64.5,97.8,39.6,critical
2026-01-03 09:00:00,srv-01,96.2,30.3,1144.6,71.5,warning
2026-01-03 09:00:00,srv-02,55.9,65.1,612.2,73.3,ok
2026-01-03 09:00:00,srv-03,22.4,50.9,860.4,43.1,ok
2026-01-03 09:00:00,srv-04,96.6,36.4,823.5,58.8,warning
2026-01-03 09:00:00,srv-05,34.0,77.1,1013.8,91.4,ok
2026-01-03 10:00:00,srv-01,59.3,72.0,1049.2,67.1,ok
2026-01-03 10:00:00,srv-02,93.5,76.9,828.0,44.0,ok
2026-01-03 10:00:00,srv-03,51.1,74.3,172.6,72.8,critical
2026-01-03 10:00:00,srv-04,23.8,96.4,517.9,86.6,warning
2026-01-03 10:00:00,srv-05,64.8,80.2,1060.3,56.3,ok
2026-01-03 11:00:00,srv-01,72.7,84.9,926.6,81.9,ok
2026-01-03 11:00:00,srv-02,84.6,38.2,676.2,30.4,ok
2026-01-03 11:00:00,srv-03,49.0,56.9,849.8,55.3,ok
2026-01-03 11:00:00,srv-04,38.8,55.4,311.4,34.8,ok
2026-01-03 11:00:00,srv-05,72.8,72.1,583.0,54.7,warning
2026-01-03 12:00:00,srv-01,61.0,62.6,79.5,52.2,ok
2026-01-03 12:00:00,srv-02,51.5,69.5,663.6,69.5,warning
2026-01-03 12:00:00,srv-03,84.2,78.8,1148.9,31.2,ok
2026-01-03 12:00:00,srv-04,20.6,74.0,1082.7,45.8,warning
2026-01-03 12:00:00,srv-05,24.8,93.5,454.4,36.6,ok
2026-01-03 13:00:00,srv-01,40.3,49.4,403.4,82.2,ok
2026-01-03 13:00:00,srv-02,44.6,71.5,873.6,47.7,ok
2026-01-03 13:00:00,srv-03,29.6,42.3,833.3,41.8,ok
2026-01-03 13:00:00,srv-04,76.0,37.3,702.4,46.7,critical
2026-01-03 13:00:00,srv-05,58.2,84.8,682.8,32.8,ok
2026-01-03 14:00:00,srv-01,95.2,70.9,992.1,87.5,ok
2026-01-03 14:00:00,srv-02,36.8,71.5,522.7,84.6,warning
2026-01-03 14:00:00,srv-03,47.9,46.1,947.6,47.9,warning
2026-01-03 14:00:00,srv-04,53.5,75.4,159.9,70.6,ok
2026-01-03 14:00:00,srv-05,66.3,41.4,897.4,86.1,ok
2026-01-03 15:00:00,srv-01,27.6,31.6,788.3,69.5,ok
2026-01-03 15:00:00,srv-02,38.3,56.6,733.6,62.3,critical
2026-01-03 15:00:00,srv-03,30.8,77.3,515.0,57.8,ok
2026-01-03 15:00:00,srv-04,74.7,97.4,197.7,36.8,ok
2026-01-03 15:00:00,srv-05,65.7,48.6,141.3,35.6,warning
2026-01-03 16:00:00,srv-01,35.2,52.0,310.7,53.1,ok
2026-01-03 16:00:00,srv-02,61.0,34.6,970.4,45.2,ok
2026-01-03 16:00:00,srv-03,89.5,74.3,662.9,51.1,ok
2026-01-03 16:00:00,srv-04,72.9,97.6,811.1,66.3,ok
2026-01-03 16:00:00,srv-05,56.8,34.1,696.6,92.2,ok
2026-01-03 17:00:00,srv-01,74.5,43.7,666.2,36.3,ok
2026-01-03 17:00:00,srv-02,79.7,53.6,814.6,81.7,warning
2026-01-03 17:00:00,srv-03,38.5,57.2,225.3,94.5,warning
2026-01-03 17:00:00,srv-04,62.7,87.3,649.1,70.5,ok
2026-01-03 17:00:00,srv-05,79.7,38.7,1000.0,80.8,ok
2026-01-03 18:00:00,srv-01,22.9,50.6,352.6,53.4,ok
2026-01-03 18:00:00,srv-02,94.0,67.7,401.4,55.8,ok
2026-01-03 18:00:00,srv-03,67.4,65.1,1107.3,62.3,critical
2026-01-03 18:00:00,srv-04,87.3,44.2,1120.2,37.6,warning
2026-01-03 18:00:00,srv-05,50.1,89.7,1048.3,82.4,warning
2026-01-03 19:00:00,srv-01,44.1,35.5,513.4,41.3,ok
2026-01-03 19:00:00,srv-02,47.3,96.3,787.1,83.5,ok
2026-01-03 19:00:00,srv-03,88.1,92.7,610.1,69.4,warning
2026-01-03 19:00:00,srv-04,33.8,64.2,508.5,39.5,ok
2026-01-03 19:00:00,srv-05,25.4,31.8,205.4,92.6,ok
2026-01-03 20:00:00,srv-01,96.3,59.4,408.6,62.9,ok
2026-01-03 20:00:00,srv-02,28.3,73.6,298.4,70.3,ok
2026-01-03 20:00:00,srv-03,32.0,34.2,947.9,59.9,ok
2026-01-03 20:00:00,srv-04,98.6,33.9,849.3,93.9,ok
2026-01-03 20:00:00,srv-05,31.2,38.3,398.8,36.6,ok
2026-01-03 21:00:00,srv-01,24.9,64.6,1196.2,82.9,ok
2026-01-03 21:00:00,srv-02,44.2,72.4,656.1,57.7,ok
2026-01-03 21:00:00,srv-03,90.0,60.6,273.8,53.9,ok
2026-01-03 21:00:00,srv-04,85.4,79.9,934.7,30.7,ok
2026-01-03 21:00:00,srv-05,58.0,31.3,348.8,79.4,ok
2026-01-03 22:00:00,srv-01,62.3,44.6,63.9,45.7,critical
2026-01-03 22:00:00,srv-02,83.3,95.3,611.0,37.1,ok
2026-01-03 22:00:00,srv-03,55.9,87.4,162.8,61.7,ok
2026-01-03 22:00:00,srv-04,45.6,80.1,597.4,54.4,ok
2026-01-03 22:00:00,srv-05,56.3,83.4,1075.9,92.1,warning
2026-01-03 23:00:00,srv-01,44.9,76.8,553.2,46.6,warning
2026-01-03 23:00:00,srv-02,23.0,91.3,580.7,71.4,ok
2026-01-03 23:00:00,srv-03,90.7,73.3,756.0,34.3,ok
2026-01-03 23:00:00,srv-04,31.9,80.1,639.1,74.2,ok
2026-01-03 23:00:00,srv-05,26.7,78.7,132.9,34.6,ok
2026-01-04 00:00:00,srv-01,95.6,80.2,456.2,49.3,ok
2026-01-04 00:00:00,srv-02,81.2,75.0,263.0,41.3,ok
2026-01-04 00:00:00,srv-03,72.2,82.0,354.8,31.4,ok
2026-01-04 00:00:00,srv-04,96.5,50.1,934.6,70.6,ok
2026-01-04 00:00:00,srv-05,36.2,38.3,757.3,80.4,ok
2026-01-04 01:00:00,srv-01,61.9,32.9,1163.8,81.9,ok
2026-01-04 01:00:00,srv-02,97.4,70.9,719.8,78.6,warning
2026-01-04 01:00:00,srv-03,71.9,38.7,439.0,90.3,ok
2026-01-04 01:00:00,srv-04,49.4,59.4,555.3,69.8,warning
2026-01-04 01:00:00,srv-05,39.0,38.3,277.1,87.7,ok
2026-01-04 02:00:00,srv-01,42.6,85.5,1040.6,85.0,warning
2026-01-04 02:00:00,srv-02,39.9,81.3,579.6,84.7,ok
2026-01-04 02:00:00,srv-03,81.3,74.6,254.0,65.4,critical
2026-01-04 02:00:00,srv-04,94.1,32.9,239.5,38.6,ok
